NAME,AGE,GENDER,PHONE SCREEN TIME,FREQUENCY,Anxiety/Stress Away From Phone,Feeling Without Phone,SOCIAL ENGAGEMENT,Reduction Success,Focus Ability,Phone Impact on Lifestyle,sleep time,SUM
Junette Griffin,22,Female,2-3 hours,3,2,4,3,2,4,4,4,26
Donn Ricoald,32,Male,1-2 hours,4,4,3,1,3,3,4,3,25
Brandon Gush,33,Male,More than 5 hours,2,1,2,4,1,3,2,3,18
Roger Littlekit,19,Male,2-3 hours,2,3,2,2,1,2,2,2,16
Clarke Sterricks,27,Male,1-2 hours,4,4,3,1,3,3,3,3,24
Terese Cavaney,21,Female,3-4 hours,2,3,2,1,3,3,1,3,18
Hamil Iddon,16,Male,2-3 hours,4,4,4,1,3,4,3,4,27
Ty Byrkmyr,24,Male,More than 5 hours,3,4,4,1,3,3,3,2,23
Sharline Skain,38,Female,More than 5 hours,4,4,3,1,4,4,4,4,28
Jared Mackley,26,Male,More than 5 hours,4,3,3,1,3,3,3,3,23
Sayre Vawton,38,Male,2-3 hours,4,3,4,1,4,4,3,3,26
Decca Pocknoll,26,Male,More than 5 hours,1,2,1,3,2,2,1,2,14
Joelynn Pickerin,22,Female,More than 5 hours,4,4,3,1,3,3,3,3,24
Adela Wiszniewski,29,Female,2-3 hours,1,1,1,2,1,2,1,2,11
Jennica Camden,22,Female,3-4 hours,4,3,3,1,3,3,4,4,25
Eva Pool,40,Female,More than 5 hours,2,2,3,1,3,1,2,1,15
Yankee Bradnock,32,Male,2-3 hours,2,2,1,3,1,1,2,1,13
Audi Revill,34,Female,1-2 hours,3,4,2,2,3,2,2,2,20
Stephani Blunderfield,38,Female,3-4 hours,4,3,4,1,4,4,3,4,27
La verne Cuell,22,Female,More than 5 hours,3,2,2,3,4,3,2,3,22
Francyne Treadaway,39,Female,2-3 hours,4,4,4,1,4,3,4,4,28
Eugen Sidden,31,Male,More than 5 hours,4,4,4,1,4,3,4,3,27
Jerad Vears,15,Male,More than 5 hours,1,2,2,4,1,1,2,1,14
Lura Domegan,22,Female,3-4 hours,2,2,2,2,3,1,1,1,14
Yorgo Cheverton,33,Male,3-4 hours,4,3,3,1,4,3,4,3,25
Esra Oldis,33,Male,More than 5 hours,2,2,2,3,3,3,2,3,20
Napoleon Shutt,25,Male,3-4 hours,4,4,4,1,4,4,3,3,27
Rozina Sandeman,23,Non-binary,More than 5 hours,4,4,3,1,4,3,3,4,26
Belinda Pawlett,32,Female,More than 5 hours,1,2,2,3,1,1,2,1,13
Batholomew Mattielli,16,Male,More than 5 hours,4,4,3,1,3,3,3,3,24
Dolf Gregoretti,20,Male,1-2 hours,4,4,3,1,4,3,4,3,26
Lexy McCleary,32,Female,1-2 hours,2,2,2,1,3,1,3,2,16
Kenon Gethins,29,Male,2-3 hours,3,2,2,2,3,3,3,3,21
Clara Hargitt,21,Female,More than 5 hours,3,3,2,2,4,4,3,2,23
Marcellus Lahive,15,Male,2-3 hours,2,3,2,1,3,3,1,2,17
Seymour Baniard,28,Male,More than 5 hours,2,2,2,2,1,2,2,3,16
Nadine Mushart,22,Female,2-3 hours,2,3,1,1,1,1,2,2,13
Jerald Conaghan,30,Male,More than 5 hours,1,2,1,4,2,2,2,2,16
Iggy Fieldhouse,40,Male,2-3 hours,2,2,1,2,2,3,3,3,18
Jan Niblo,29,Male,3-4 hours,1,1,2,1,1,1,1,2,10
Tarrah Swynfen,37,Female,More than 5 hours,1,1,1,2,2,1,1,1,10
Kara-lynn Zecchini,40,Female,3-4 hours,4,3,4,1,3,4,3,3,25
Viole Taye,31,Female,1-2 hours,4,3,4,1,4,3,3,4,26
Augusta Boost,23,Non-binary,2-3 hours,3,4,2,1,2,3,2,3,20
Gage Revan,20,Male,3-4 hours,4,4,3,1,4,3,3,3,25
Ches Collison,21,Genderqueer,3-4 hours,1,2,2,2,2,2,2,2,15
Letty Rohlfs,37,Female,1-2 hours,2,1,3,2,1,1,2,1,13
Stormie Nickell,29,Female,More than 5 hours,2,2,2,4,2,3,2,2,19
Sidney Feldmark,18,Male,2-3 hours,2,1,2,1,3,3,1,3,16
Chevy Flucker,21,Male,1-2 hours,2,2,3,2,1,1,3,3,17
Rosmunda Balharry,39,Female,3-4 hours,4,3,3,1,3,4,4,4,26
Arlee Startin,22,Female,3-4 hours,4,4,3,1,4,3,3,4,26
Leah Albertson,15,Female,2-3 hours,3,4,4,1,2,2,3,4,23
Marlene Audenis,29,Female,1-2 hours,2,3,2,1,3,1,2,1,15
Nissa Conibeer,17,Female,3-4 hours,4,3,3,1,3,4,4,4,26
Cheslie Savery,19,Female,1-2 hours,1,1,2,4,1,1,1,1,12
Cooper Baird,15,Male,More than 5 hours,2,2,3,1,3,3,3,3,20
Agata Petett,17,Female,3-4 hours,2,1,1,1,3,2,1,2,13
Kaylil Croxford,23,Female,More than 5 hours,2,1,3,3,1,3,1,2,16
Raina Feldberger,23,Female,3-4 hours,2,1,1,1,2,2,2,2,13
Colline Overthrow,35,Female,More than 5 hours,4,4,4,1,4,4,4,3,28
Zed Worters,32,Male,More than 5 hours,3,4,3,1,3,4,2,4,24
Antony Simonyi,31,Male,More than 5 hours,4,3,3,1,4,3,3,3,24
Adora Mc Meekin,35,Female,1-2 hours,2,2,3,3,2,3,3,2,20
Heath Cumbers,16,Male,2-3 hours,4,3,3,1,3,3,4,3,24
Bryn Tidcombe,22,Female,More than 5 hours,4,3,4,1,4,3,4,3,26
Aila Peeke-Vout,28,Female,1-2 hours,1,1,2,3,2,2,2,2,15
Darryl Standish-Brooks,21,Genderqueer,1-2 hours,3,2,2,4,4,4,3,4,26
Chaddie Castelow,27,Male,More than 5 hours,4,3,4,1,4,3,4,4,27
Errick Vickors,17,Male,1-2 hours,3,2,3,1,4,3,2,4,22
Ernesta Strang,19,Female,1-2 hours,4,4,4,1,4,3,4,3,27
Dian Cowthard,17,Female,More than 5 hours,4,3,4,1,3,3,3,4,25
Malchy Twitching,33,Male,More than 5 hours,2,2,3,3,2,2,3,2,19
Marge Ogley,31,Female,More than 5 hours,2,3,3,1,1,2,2,1,15
Marcel Hurren,27,Non-binary,1-2 hours,1,1,1,4,1,1,2,2,13
Goraud Lusgdin,17,Male,2-3 hours,4,3,3,1,3,3,4,4,25
Hugh Bolver,24,Male,2-3 hours,4,4,3,1,3,4,3,4,26
Rogerio Favel,20,Polygender,2-3 hours,2,2,1,3,2,2,1,2,15
Waylon Radclyffe,22,Male,2-3 hours,4,3,4,1,3,4,3,4,26
Sandy Sterndale,31,Non-binary,3-4 hours,4,4,3,1,4,4,4,3,27
Danit Ditzel,15,Female,1-2 hours,1,1,2,2,1,2,2,1,12
Roma Fernandes,31,Male,2-3 hours,3,4,3,3,3,4,3,4,27
Laurie Goolden,38,Female,2-3 hours,4,4,4,1,4,4,4,4,29
Rozalin Forsythe,27,Female,2-3 hours,2,1,1,1,2,3,2,1,13
Tadeo Shildrake,24,Male,2-3 hours,4,4,4,1,4,3,4,3,27
Jeremias Hansod,39,Male,3-4 hours,4,4,3,1,4,4,4,4,28
Calley Colloff,26,Female,2-3 hours,4,3,3,1,4,3,3,4,25
Drew Medhurst,40,Male,1-2 hours,4,4,3,1,4,4,3,4,27
Kristoforo Valois,17,Male,More than 5 hours,4,3,3,1,3,3,3,4,24
Ginnie Melding,15,Female,3-4 hours,3,4,2,2,4,3,2,3,23
Blake Broggelli,15,Female,1-2 hours,1,1,2,4,1,2,1,1,13
Helenka Nazair,33,Female,2-3 hours,4,4,3,1,3,3,4,3,25
King Fawdrie,31,Male,3-4 hours,2,1,3,1,1,3,2,2,15
Wynne Selway,32,Female,2-3 hours,1,2,2,3,1,2,1,2,14
Marena Trimbey,34,Female,3-4 hours,1,1,2,3,1,1,1,2,12
Sholom Jina,15,Male,1-2 hours,1,2,2,2,1,1,1,2,12
Sadye Eldred,29,Agender,3-4 hours,3,2,3,4,4,2,2,3,23
Cristy Roderick,34,Female,1-2 hours,2,2,2,4,2,3,2,3,20
Frieda Ennor,38,Female,3-4 hours,3,2,4,2,3,4,3,3,24
Arty Moncreif,27,Male,1-2 hours,1,2,2,1,1,2,2,1,12
Lynnet Jeakins,30,Female,1-2 hours,2,2,1,1,1,1,2,1,11
Roland Learmonth,15,Male,2-3 hours,3,3,2,4,4,4,3,3,26
Ali Alison,37,Female,More than 5 hours,3,4,3,4,2,4,3,4,27
Fair MacComiskey,32,Male,2-3 hours,2,1,2,1,1,1,1,3,12
Hanan Ebbles,36,Male,1-2 hours,3,2,2,2,3,4,3,3,22
Monroe Greenrod,21,Male,1-2 hours,2,2,3,2,2,2,1,2,16
Tulley Moyer,20,Male,2-3 hours,4,3,4,1,3,3,4,3,25
Paten Kittles,40,Male,2-3 hours,2,1,3,4,2,2,2,2,18
Leontine Faich,23,Female,2-3 hours,4,4,4,1,3,4,3,3,26
Leisha Gettins,20,Female,2-3 hours,4,3,4,1,4,3,3,4,26
Rickie Billyeald,36,Female,3-4 hours,2,3,2,1,2,1,1,2,14
Gil Barrington,33,Male,More than 5 hours,4,3,3,1,4,3,3,3,24
Simona Gartin,23,Female,More than 5 hours,2,3,1,1,3,1,3,1,15
Karim Stayt,33,Male,3-4 hours,3,4,2,3,4,2,4,2,24
Elvin Harower,26,Male,2-3 hours,3,3,2,3,4,3,3,4,25
Beck Wahner,28,Male,More than 5 hours,4,4,4,1,3,4,3,3,26
Aymer Mercik,17,Male,3-4 hours,1,1,2,2,2,2,1,1,12
Lucy Kmieciak,22,Female,2-3 hours,4,3,3,1,3,3,3,4,24
Carlen St Quenin,23,Female,1-2 hours,2,1,2,2,3,2,1,1,14
Hieronymus March,38,Male,More than 5 hours,2,3,1,2,2,2,2,3,17
Herminia Swaffer,25,Female,2-3 hours,4,4,4,1,4,3,3,4,27
Brendan Stratford,17,Male,More than 5 hours,4,3,3,1,4,3,3,3,24
Jobie Stansell,34,Female,More than 5 hours,2,1,2,4,1,1,3,1,15
Ivy Roney,24,Female,1-2 hours,1,2,1,1,2,1,1,1,10
Geralda McInteer,16,Agender,1-2 hours,2,1,1,2,1,1,3,2,13
Yelena Mance,28,Genderqueer,3-4 hours,2,1,2,3,2,2,1,2,15
Gerti Sive,27,Female,More than 5 hours,4,4,4,1,4,3,3,4,27
Caresa Craigs,36,Female,1-2 hours,1,1,2,1,1,1,1,1,9
Garry Kilduff,36,Male,2-3 hours,3,2,2,1,4,2,4,3,21
Virge Snowden,36,Male,1-2 hours,4,4,4,1,3,3,4,4,27
Anallese Eberst,19,Female,More than 5 hours,3,3,3,2,4,4,3,2,24
Ty Matheson,32,Male,2-3 hours,1,2,2,2,2,1,2,2,14
Betteann Cocke,15,Female,1-2 hours,1,2,1,4,1,2,1,2,14
Vanny Sandford,37,Female,More than 5 hours,1,1,1,4,1,1,1,1,11
Skell Minchinden,31,Male,More than 5 hours,2,3,3,3,3,3,3,2,22
Dall Fer,36,Male,2-3 hours,2,2,1,3,2,1,2,3,16
Fidelity Ney,30,Polygender,1-2 hours,2,2,3,3,3,1,3,1,18
Bink Harlowe,28,Male,3-4 hours,2,2,1,3,1,3,3,3,18
Ulrica Sollis,26,Female,More than 5 hours,3,4,2,1,2,3,3,3,21
Dannel Ricard,22,Male,3-4 hours,4,4,3,1,4,4,3,4,27
Jasmina Goshawke,39,Female,2-3 hours,4,3,3,1,4,3,4,3,25
Gus Gouldeby,33,Male,1-2 hours,1,2,1,1,2,2,2,2,13
Errol Bradbeer,18,Male,More than 5 hours,3,2,3,1,2,2,2,3,18
Rob Pavek,28,Male,More than 5 hours,3,3,4,1,3,3,3,3,23
Gamaliel Wolfarth,17,Male,3-4 hours,3,2,4,3,3,3,3,2,23
Gabi Detoile,27,Female,More than 5 hours,2,1,2,2,3,2,1,1,14
Kalil Kubczak,26,Male,More than 5 hours,2,1,1,4,1,3,3,3,18
Gaelan Skeldinge,35,Male,3-4 hours,3,4,2,1,3,4,2,4,23
Demetris Anney,25,Male,More than 5 hours,2,1,1,4,3,2,1,2,16
Chantalle Schimke,16,Female,More than 5 hours,2,1,1,2,2,2,1,1,12
Courtnay Glavis,24,Male,3-4 hours,4,3,3,1,4,4,4,3,26
Jacquelyn Humby,22,Female,1-2 hours,3,3,4,3,2,3,2,3,23
Kerrill Lauks,30,Female,More than 5 hours,4,4,4,1,3,3,3,4,26
Rudd Noto,39,Male,1-2 hours,4,3,3,1,4,3,3,4,25
Gwenni Carver,36,Female,3-4 hours,1,1,2,4,1,2,2,2,15
Jolynn Strelitzki,16,Genderqueer,2-3 hours,2,3,2,2,1,2,3,1,16
Susi Crane,15,Female,More than 5 hours,2,3,3,2,1,2,2,3,18
Shellie Goddard,39,Female,1-2 hours,3,2,2,4,2,2,3,4,22
Page Tilson,35,Male,1-2 hours,1,2,1,4,2,2,1,1,14
Vanya Legrand,17,Male,1-2 hours,4,4,3,1,3,3,3,3,24
Lorne Collcutt,29,Male,More than 5 hours,4,4,3,1,4,4,4,4,28
Bertrand McCreagh,24,Male,More than 5 hours,2,1,2,2,3,3,3,3,19
Berton Feechan,20,Male,More than 5 hours,2,3,2,2,1,2,2,2,16
Prentiss Craydon,28,Male,2-3 hours,4,4,4,1,4,3,3,3,26
Ashlie Ottawell,18,Female,1-2 hours,1,1,1,3,2,1,2,1,12
Angy Martyns,16,Genderqueer,2-3 hours,4,3,4,1,4,3,4,4,27
Maurizia Bareham,16,Female,2-3 hours,2,1,1,2,1,2,2,1,12
Leandra Petofi,21,Female,More than 5 hours,3,3,2,3,2,2,2,2,19
Son Charette,26,Male,More than 5 hours,1,2,2,4,1,1,2,2,15
Lena Shouler,40,Female,1-2 hours,2,3,2,3,3,2,3,1,19
Hillard Goforth,39,Male,2-3 hours,3,2,3,3,3,2,2,2,20
Marion Maxwell,26,Male,3-4 hours,3,3,2,4,4,3,4,3,26
Rowen Plascott,38,Male,More than 5 hours,2,3,2,1,2,1,3,3,17
Josh Antoinet,19,Male,2-3 hours,2,1,2,3,1,3,3,2,17
Alberta Payze,36,Female,2-3 hours,4,4,3,1,3,4,3,4,26
Judon Sudell,19,Male,1-2 hours,1,2,2,1,1,1,1,1,10
Devlin Waterhowse,32,Male,3-4 hours,4,4,3,1,3,3,3,3,24
Myranda Soames,31,Female,2-3 hours,1,1,2,4,1,1,2,2,14
Wendell Zaczek,35,Male,More than 5 hours,4,3,4,1,3,4,3,4,26
Paddie Danovich,27,Male,More than 5 hours,1,2,2,1,1,1,1,1,10
Nolly Buchan,38,Male,3-4 hours,4,4,3,1,4,4,4,4,28
Sebastian Connew,39,Male,1-2 hours,2,2,2,4,2,2,2,2,18
Keen Stenning,31,Agender,2-3 hours,4,3,3,1,3,4,4,4,26
Calida Karczinski,15,Female,3-4 hours,4,4,3,1,3,4,4,3,26
Hyacinthie Fiveash,22,Female,More than 5 hours,2,1,3,4,3,3,1,2,19
Rozalin Grog,15,Female,2-3 hours,1,2,1,1,2,2,1,2,12
Lemar Mepsted,34,Male,2-3 hours,2,2,2,4,1,3,1,3,18
Cherie Twelftree,18,Female,3-4 hours,1,2,2,4,2,2,2,1,16
Bertine Crampton,15,Female,1-2 hours,2,2,3,4,2,1,3,3,20
Rosalyn Bainbrigge,31,Non-binary,More than 5 hours,2,3,2,3,2,2,2,1,17
Carita Yakolev,32,Genderfluid,1-2 hours,4,3,4,1,3,4,3,4,26
Waldon Bantock,29,Male,1-2 hours,2,2,1,4,2,1,1,1,14
Cilka Cisneros,16,Female,More than 5 hours,1,1,1,1,2,2,2,1,11
Cathrine Toop,18,Female,More than 5 hours,2,2,3,4,3,3,1,1,19
Ephraim Larne,34,Male,3-4 hours,2,3,2,4,2,3,3,3,22
Julienne Stretton,15,Female,1-2 hours,2,2,2,2,3,1,2,3,17
Nomi Pellew,26,Female,2-3 hours,1,1,2,1,1,1,1,2,10
Esra McGawn,39,Male,More than 5 hours,3,4,4,4,2,3,2,2,24
Leontyne Scrivinor,17,Agender,3-4 hours,2,1,2,2,1,3,1,2,14
Gardy Baumert,25,Male,1-2 hours,4,4,4,1,4,3,4,4,28
Nissie Hubert,26,Female,3-4 hours,2,3,3,1,3,2,2,1,17
Buddie O' Timony,32,Male,More than 5 hours,2,3,3,3,2,2,1,1,17
Carolina Spyvye,25,Female,3-4 hours,1,2,2,2,1,2,1,1,12
Sela Laxston,34,Female,3-4 hours,2,2,2,4,3,1,2,3,19
Avivah Abrams,38,Female,More than 5 hours,4,3,4,1,4,3,3,3,25
Debbie Gromley,39,Female,More than 5 hours,1,2,2,4,2,2,2,1,16
Lanny Licence,34,Female,1-2 hours,4,4,3,1,3,4,4,3,26
Gusella Collough,40,Female,1-2 hours,2,1,2,3,1,3,2,1,15
Mischa Houlston,19,Male,3-4 hours,4,3,4,1,4,3,4,3,26
Kamillah Demschke,31,Female,3-4 hours,1,2,2,3,1,2,1,1,13
Wayne Mullally,38,Male,1-2 hours,3,4,4,4,4,3,4,4,30
Brion Le Friec,17,Polygender,3-4 hours,4,4,4,1,4,3,4,4,28
Phil Danieli,23,Male,3-4 hours,2,2,3,2,2,3,2,2,18
Abner Satterlee,39,Male,More than 5 hours,2,1,3,3,2,2,2,1,16
Filmer Simmonite,35,Male,More than 5 hours,1,2,2,2,2,1,1,2,13
Deck Leas,16,Male,3-4 hours,4,4,3,1,4,3,4,3,26
Kittie Aburrow,15,Female,3-4 hours,1,2,2,4,2,2,1,1,15
Benn Borborough,17,Male,2-3 hours,2,2,1,1,1,2,3,1,13
Mar Trood,16,Male,More than 5 hours,2,2,2,2,3,1,1,1,14
Lynelle MacAlees,35,Female,2-3 hours,4,3,3,1,4,4,4,4,27
Blane Matterface,20,Male,More than 5 hours,1,1,2,3,2,1,2,1,13
Wendy Semmens,16,Female,More than 5 hours,4,4,3,1,4,4,3,3,26
Hurlee Shipman,36,Male,1-2 hours,3,2,2,4,4,4,3,2,24
Hendrik Korfmann,29,Male,3-4 hours,3,3,3,1,3,2,2,4,21
Reginald Tubridy,24,Male,3-4 hours,2,3,1,1,3,1,1,2,14
Katrine Hartles,38,Female,1-2 hours,4,3,4,1,4,4,4,4,28
Sherwynd Kenewel,20,Male,2-3 hours,2,3,2,1,1,2,2,3,16
Natale Dyte,25,Male,2-3 hours,3,3,3,4,3,4,4,2,26
Jeanie Worling,20,Female,More than 5 hours,1,2,1,3,2,2,2,2,15
Denis Auty,29,Male,3-4 hours,4,3,3,1,4,4,4,3,26
Roderick Roff,31,Male,3-4 hours,2,1,2,3,2,1,3,3,17
Constanta Northridge,25,Female,2-3 hours,3,4,2,3,4,4,4,3,27
Montgomery Sapena,33,Male,2-3 hours,4,3,4,1,3,3,4,4,26
Deanna Restieaux,29,Female,2-3 hours,2,1,3,2,1,1,2,1,13
Barrie Northey,26,Male,2-3 hours,4,4,4,1,3,3,3,4,26
Vernen Mertel,29,Male,1-2 hours,3,3,3,2,2,3,2,2,20
Tabby Toffoloni,39,Male,More than 5 hours,3,4,4,4,3,2,3,2,25
Abagail Knobell,39,Genderfluid,3-4 hours,2,2,2,2,2,1,2,1,14
Gay Lampen,40,Male,More than 5 hours,2,3,2,2,1,2,2,3,17
Natal Nigh,20,Male,3-4 hours,2,2,3,2,1,2,2,1,15
Nissy Bissill,25,Female,2-3 hours,4,4,3,1,3,3,3,3,24
Ros Reddie,24,Female,1-2 hours,4,4,4,1,4,4,4,4,29
Alayne Scougal,23,Female,More than 5 hours,1,1,2,2,1,1,2,1,11
Keene Frudd,28,Male,3-4 hours,4,3,3,1,4,3,3,4,25
Jenni Pendrick,16,Female,2-3 hours,4,3,3,1,4,4,3,4,26
Frank Hentzer,37,Male,2-3 hours,3,3,4,1,4,4,2,4,25
