NAME,AGE,GENDER,PHONE SCREEN TIME,FREQUENCY,Anxiety/Stress Away From Phone,Feeling Without Phone,SOCIAL ENGAGEMENT,Reduction Success,Focus Ability,Phone Impact on Lifestyle,sleep time,SUM
Cammy Garlic,39,Male,1-2 hours,1,2,1,4,2,2,1,1,14
Hewet Tyson,37,Male,1-2 hours,1,2,1,2,1,1,1,1,10
Rog Birkmyre,39,Agender,More than 5 hours,1,2,2,3,2,2,2,2,16
Karisa Eytel,25,Female,2-3 hours,1,1,2,2,1,2,1,2,12
Mala Sellens,38,Female,3-4 hours,1,2,2,4,2,2,2,2,17
Lewes Tilne,22,Male,3-4 hours,4,3,3,1,3,4,3,3,24
Dimitri Gapper,27,Male,3-4 hours,4,3,3,1,4,3,4,4,26
Tades Furbank,21,Male,More than 5 hours,2,2,3,4,3,1,2,2,19
Joelle Klemencic,20,Female,1-2 hours,4,3,3,1,4,4,4,3,26
Kayley Genn,35,Female,3-4 hours,4,4,4,1,4,3,4,3,27
Kellie Cormode,16,Female,More than 5 hours,2,2,1,3,1,3,1,2,15
Whitney Gutman,40,Male,More than 5 hours,2,1,3,3,2,3,1,3,18
Sigmund Opdenorth,30,Male,2-3 hours,4,3,4,1,4,3,4,3,26
Talia Wannell,16,Female,3-4 hours,3,2,3,2,3,3,3,2,21
Yasmin Sneezum,32,Female,3-4 hours,2,3,3,3,1,2,3,1,18
Dorelle Purkess,26,Female,More than 5 hours,4,3,4,1,4,4,3,4,27
Brnaby Habbal,33,Male,2-3 hours,4,3,4,1,3,4,3,4,26
Cherianne Gottelier,27,Female,3-4 hours,1,1,1,2,1,2,1,1,10
William Matyas,30,Male,More than 5 hours,2,1,2,3,1,3,1,3,16
Vilhelmina Michal,35,Polygender,2-3 hours,2,3,2,2,2,1,1,2,15
Helenelizabeth Blenkharn,32,Female,2-3 hours,4,4,4,1,4,4,3,3,27
Pattie Quickenden,20,Female,2-3 hours,2,3,1,1,3,2,2,1,15
Shanta Diprose,35,Female,3-4 hours,1,1,2,1,2,1,1,1,10
Francklin Crose,37,Male,1-2 hours,3,2,3,3,3,2,4,4,24
Milzie Jacketts,18,Agender,More than 5 hours,3,2,2,4,3,2,4,2,22
Patin Pittle,38,Male,More than 5 hours,3,4,2,1,4,4,4,4,26
Friederike Penhalewick,15,Genderqueer,More than 5 hours,3,3,4,2,2,4,4,2,24
Keriann Walworche,28,Female,More than 5 hours,4,3,3,1,4,4,3,3,25
Killie Pirson,31,Male,More than 5 hours,4,4,3,1,3,4,3,4,26
Glyn De Vries,19,Male,1-2 hours,4,4,4,1,4,4,4,3,28
Johnette Capelow,23,Female,1-2 hours,4,4,3,1,3,3,3,3,24
Mariette Littefair,37,Female,1-2 hours,1,2,1,4,2,1,2,2,15
Esmeralda Shallcroff,24,Female,More than 5 hours,4,3,3,1,3,4,3,4,25
Barclay Slyford,25,Male,2-3 hours,4,3,3,1,4,3,3,4,25
Emilio Ballendine,28,Male,3-4 hours,1,2,2,2,1,1,1,1,11
Melli Simmell,38,Genderqueer,2-3 hours,4,3,4,1,4,4,4,3,27
Fran Krochmann,40,Male,3-4 hours,2,2,1,4,3,3,2,3,20
Jenda O'Donegan,16,Female,1-2 hours,2,1,2,2,2,3,2,3,17
Mischa Errowe,36,Male,1-2 hours,2,1,3,1,3,3,1,2,16
Guglielma Beert,36,Agender,More than 5 hours,4,3,4,1,4,3,3,3,25
Avery Brightling,40,Male,2-3 hours,4,3,4,1,3,3,4,3,25
Adriaens Jaffrey,33,Female,2-3 hours,2,1,1,2,2,1,3,1,13
Janina Joint,36,Female,3-4 hours,3,3,4,2,3,4,3,2,24
Tobit Fermoy,40,Male,1-2 hours,2,3,1,3,3,2,2,1,17
Whitney Saltsberger,23,Male,1-2 hours,2,3,2,2,1,3,1,2,16
Kissie Morrallee,15,Female,3-4 hours,4,4,3,1,3,3,3,3,24
Mace McGourty,17,Bigender,1-2 hours,2,2,3,2,2,1,2,2,16
Kala Andraud,22,Non-binary,2-3 hours,4,3,4,1,4,3,4,4,27
Ethel Weakley,23,Female,More than 5 hours,1,1,1,4,1,1,1,1,11
Ingaborg Denerley,16,Female,More than 5 hours,4,3,4,1,4,4,4,4,28
Peirce Girkin,21,Genderfluid,3-4 hours,1,2,1,2,1,2,2,1,12
Josiah Scrivens,25,Male,More than 5 hours,4,4,4,1,4,4,3,4,28
Bernarr Caselli,25,Male,2-3 hours,1,1,2,4,2,1,1,1,13
Dianne Antic,30,Female,2-3 hours,2,3,2,4,3,3,1,1,19
Reade Belfitt,35,Male,More than 5 hours,4,4,4,1,3,3,3,4,26
Owen Grinikhinov,20,Male,2-3 hours,1,2,1,4,1,2,1,1,13
Garry Stollberg,26,Male,1-2 hours,1,1,1,4,2,1,2,2,14
Beatrice Kingsnode,28,Polygender,1-2 hours,2,3,3,1,3,1,3,3,19
Arney Medlicott,15,Genderfluid,3-4 hours,4,4,4,1,3,4,4,4,28
Tripp Carlan,17,Male,3-4 hours,3,2,2,1,4,3,3,2,20
Aliza Peggs,30,Female,3-4 hours,2,3,3,4,1,2,1,3,19
Mary Eagles,28,Female,2-3 hours,3,4,2,2,4,4,3,3,25
Georgette Creagh,16,Female,3-4 hours,1,2,2,3,2,1,1,2,14
Harald Tilly,40,Male,1-2 hours,1,1,2,2,1,1,1,2,11
Emlyn Kerridge,31,Female,More than 5 hours,1,2,1,4,1,2,2,2,15
Claude Threlkeld,17,Female,More than 5 hours,2,3,2,4,3,3,3,2,22
Sarine Noorwood,35,Female,3-4 hours,2,3,3,3,3,1,2,1,18
Carolan Tutt,35,Female,More than 5 hours,4,3,4,1,3,3,4,4,26
Gayle McCaughren,32,Female,More than 5 hours,3,3,4,1,3,3,2,4,23
Concordia Ebbins,40,Non-binary,2-3 hours,4,4,4,1,3,3,4,3,26
Mona Escala,23,Female,2-3 hours,4,4,3,1,3,4,4,4,27
Ellis Brader,18,Male,2-3 hours,2,2,2,2,2,2,3,3,18
Hannie Danev,27,Female,2-3 hours,1,1,1,3,1,1,2,1,11
Jard Champkin,33,Male,3-4 hours,2,2,2,3,2,3,2,1,17
Jacqui Brimblecomb,27,Female,1-2 hours,4,3,4,1,4,3,3,3,25
Amalia Hovell,30,Female,2-3 hours,4,4,3,1,4,3,3,4,26
Zackariah Farens,23,Male,2-3 hours,2,1,3,3,3,1,2,1,16
Meridith Chisman,22,Female,2-3 hours,4,3,3,1,4,3,3,4,25
Cornie Fowgies,34,Female,2-3 hours,2,1,1,1,2,1,3,3,14
Lauritz Brabham,22,Agender,2-3 hours,4,4,3,1,3,4,4,3,26
Aeriela Caillou,16,Female,3-4 hours,4,3,4,1,3,3,4,4,26
Wynnie Pollak,18,Female,More than 5 hours,2,1,1,2,1,1,2,1,11
Veronika Mulleary,15,Female,2-3 hours,3,2,4,2,3,4,2,3,23
Nester Billiard,27,Male,2-3 hours,2,1,2,2,3,1,2,1,14
Gabriel Nibley,36,Male,2-3 hours,1,2,1,3,1,1,2,2,13
Terri Lorman,15,Male,2-3 hours,2,3,1,3,2,3,2,1,17
Rouvin Heasman,31,Male,2-3 hours,4,4,3,1,4,3,4,4,27
Norina Grzelczyk,15,Female,More than 5 hours,2,1,1,3,1,1,1,2,12
Ulrick Bignall,15,Male,3-4 hours,4,4,3,1,3,4,3,3,25
Vaclav Luck,23,Male,3-4 hours,2,1,3,4,2,1,2,1,16
Thatcher Lindsey,34,Male,1-2 hours,4,4,4,1,4,4,4,3,28
Horatia Demkowicz,22,Non-binary,2-3 hours,2,2,2,2,1,2,2,1,14
Sapphira Hadgkiss,17,Female,3-4 hours,1,1,2,2,1,2,2,2,13
Izzy Horwell,17,Male,1-2 hours,3,3,4,2,4,3,2,4,25
Jacquenetta Chastanet,15,Female,2-3 hours,1,1,2,4,2,1,2,2,15
Tedie Couling,32,Male,2-3 hours,2,2,3,1,1,1,3,2,15
Ingemar Frudd,37,Male,More than 5 hours,1,2,1,3,1,2,1,2,13
Coleen Ollis,16,Female,3-4 hours,2,2,2,2,2,1,1,1,13
Candie Thelwll,28,Female,2-3 hours,2,2,2,3,2,2,3,2,18
Adolphe Dutnall,33,Male,More than 5 hours,4,4,3,1,3,4,4,4,27
Budd Mew,16,Male,3-4 hours,2,1,3,1,3,3,3,1,17
Chas Dinsale,20,Male,2-3 hours,2,2,3,2,2,1,2,2,16
Stillmann Ronnay,32,Male,2-3 hours,4,4,4,1,4,3,4,3,27
Fonzie Desesquelle,24,Male,3-4 hours,4,4,3,1,3,4,4,4,27
Mal Fenck,29,Male,1-2 hours,3,2,2,1,4,4,2,4,22
Lizbeth Redholls,39,Female,2-3 hours,2,2,1,1,3,3,3,1,16
Archibaldo Ambridge,39,Genderfluid,2-3 hours,1,1,1,4,1,1,1,2,12
Ursala MacLeod,21,Female,More than 5 hours,1,1,1,1,1,2,1,2,10
Karissa Kollasch,22,Female,2-3 hours,3,2,2,1,2,2,2,4,18
Abigale Huyche,15,Female,1-2 hours,2,1,2,2,2,2,3,1,15
Ripley Sinfield,19,Male,2-3 hours,3,4,2,2,3,2,4,3,23
Elonore Hansill,21,Female,3-4 hours,2,1,1,4,2,1,3,2,16
Aluin Blewmen,37,Male,2-3 hours,2,2,2,4,3,3,2,1,19
Berny Abelevitz,35,Non-binary,1-2 hours,2,1,2,2,3,3,3,1,17
Lorene Harrop,30,Female,2-3 hours,1,1,2,1,2,1,1,1,10
Kara Dugget,18,Female,1-2 hours,4,4,3,1,4,3,3,4,26
Alysa Timmermann,25,Female,3-4 hours,3,3,2,4,4,3,4,2,25
Katey Stoppe,27,Female,1-2 hours,2,2,1,4,2,1,2,2,16
Flore Ringwood,15,Female,2-3 hours,4,3,4,1,4,4,3,4,27
Arch Laurenzi,30,Male,2-3 hours,2,3,2,2,2,1,3,1,16
Corie Capsey,22,Female,2-3 hours,2,3,2,2,2,3,3,3,20
Kali Warhurst,26,Bigender,2-3 hours,2,1,1,3,3,2,2,1,15
Antoine Beecroft,23,Male,3-4 hours,2,2,3,1,3,1,3,2,17
Garrard Rohfsen,39,Male,2-3 hours,2,1,3,4,3,1,3,2,19
Chance O'Nions,16,Male,More than 5 hours,3,2,4,3,2,2,2,3,21
Maje Toffaloni,17,Male,2-3 hours,4,3,4,1,4,4,4,3,27
Rodney Borres,28,Polygender,More than 5 hours,3,4,2,2,4,4,3,4,26
Devlin Beswell,34,Male,2-3 hours,2,1,3,3,1,1,3,2,16
Neall Abotson,16,Male,3-4 hours,1,2,1,2,2,2,2,1,13
Kylen Lloyd,17,Non-binary,1-2 hours,2,1,3,3,2,3,3,3,20
Rex Youell,35,Male,1-2 hours,3,4,3,1,2,4,3,2,22
Daren Dale,35,Male,More than 5 hours,4,4,4,1,4,4,4,3,28
Micaela Tappin,39,Female,3-4 hours,1,1,2,4,2,2,2,1,15
Melinda Addams,27,Female,3-4 hours,3,2,3,2,3,4,4,2,23
Arlyn Forbear,39,Female,3-4 hours,4,3,3,1,3,3,3,3,23
Gunar Sprigin,40,Male,3-4 hours,2,3,2,2,1,3,1,3,17
Nicko Sindall,18,Male,2-3 hours,2,1,2,1,2,3,2,1,14
Jimmie Nation,32,Genderqueer,3-4 hours,3,2,4,4,2,4,3,4,26
Beverlee Gauge,31,Female,1-2 hours,4,4,3,1,4,3,4,3,26
Elwood Rowston,39,Male,1-2 hours,4,4,3,1,3,4,3,3,25
Dniren Burris,34,Female,3-4 hours,1,1,1,4,2,2,2,1,14
Reinaldos Tull,18,Male,More than 5 hours,2,1,3,3,1,2,1,3,16
Raynell Arnolds,37,Female,3-4 hours,1,1,1,3,2,1,2,2,13
Pietra Genery,25,Female,3-4 hours,1,1,2,1,1,1,1,2,10
Hollis Pullan,24,Male,2-3 hours,4,3,3,1,3,3,4,4,25
Jeane Rajchert,35,Female,More than 5 hours,1,2,2,3,2,2,1,2,15
Polly Pateman,33,Female,More than 5 hours,1,2,1,2,2,2,1,1,12
Ashia Scotchmur,25,Female,1-2 hours,1,2,1,2,1,1,2,2,12
Marabel Kinder,35,Female,More than 5 hours,2,1,2,1,1,2,3,2,14
Ely Eary,28,Agender,3-4 hours,3,3,2,4,2,2,3,3,22
Papagena Clopton,40,Genderqueer,2-3 hours,4,3,3,1,4,3,3,3,24
Rosette Quinnell,28,Female,2-3 hours,3,3,2,3,4,3,4,3,25
Cobby Bolderoe,40,Male,3-4 hours,2,2,2,1,2,1,1,2,13
Banky Minister,40,Bigender,2-3 hours,3,2,2,4,2,4,2,4,23
Wynn Church,16,Male,2-3 hours,3,2,3,2,2,4,2,4,22
Oates Treweela,40,Male,2-3 hours,2,2,1,4,3,1,2,3,18
Blair Knevet,23,Male,2-3 hours,1,1,2,4,2,1,2,2,15
Crissie Pymer,32,Female,3-4 hours,4,3,4,1,4,4,3,3,26
Roderick Bourton,40,Male,1-2 hours,4,3,3,1,3,4,4,4,26
Tades Grimes,20,Male,3-4 hours,3,4,3,4,3,3,3,2,25
Derwin Biddlestone,31,Male,2-3 hours,2,3,2,1,3,3,1,2,17
Oliver Hammatt,21,Male,3-4 hours,1,1,1,3,1,1,1,1,10
Dixie Bockman,20,Female,3-4 hours,4,3,4,1,4,3,4,4,27
Shayne Fabbri,26,Genderqueer,3-4 hours,1,2,2,4,2,2,1,2,16
Mary Longdon,24,Female,3-4 hours,4,4,3,1,3,4,3,3,25
Othello Hattiff,28,Male,1-2 hours,4,4,3,1,4,3,3,3,25
Khalil Bullivant,29,Male,3-4 hours,2,1,1,3,2,2,2,1,14
Laryssa Portail,39,Genderfluid,2-3 hours,4,3,4,1,3,3,4,4,26
Boyd Marsie,26,Male,2-3 hours,3,4,3,3,3,2,2,3,23
Jeri Machan,21,Female,1-2 hours,4,3,3,1,3,4,4,4,26
Mureil Drable,18,Female,More than 5 hours,1,1,2,3,2,1,2,1,13
Carlita Nisen,39,Female,3-4 hours,2,3,1,2,3,2,2,3,18
Randal Carsberg,18,Male,2-3 hours,2,2,2,1,3,1,1,1,13
Kakalina Alvy,39,Female,3-4 hours,3,4,4,4,3,4,3,3,28
Giacomo Bodicam,38,Male,2-3 hours,2,1,1,3,3,3,1,3,17
Valli Tourville,22,Female,1-2 hours,1,2,1,2,2,1,2,1,12
Britte Bartoloma,31,Female,1-2 hours,2,3,1,3,2,1,3,2,17
Janenna Leaver,37,Female,2-3 hours,1,1,1,4,1,2,1,2,13
Byram Birmingham,17,Male,3-4 hours,1,1,2,4,1,2,2,2,15
Curran Prestner,38,Male,3-4 hours,4,4,3,1,3,3,3,3,24
Caspar Scotchforth,26,Male,3-4 hours,1,2,1,4,1,2,2,2,15
Jeannie Barron,36,Genderfluid,More than 5 hours,3,2,3,1,3,4,3,3,22
Imogen Tarling,27,Female,More than 5 hours,4,4,4,1,3,4,3,4,27
Claudia Diss,29,Female,1-2 hours,2,3,3,3,1,3,3,1,19
Silas Thorndycraft,21,Male,1-2 hours,2,2,3,1,2,2,2,2,16
Eunice Doag,40,Female,More than 5 hours,3,3,3,2,2,3,4,4,24
Connor Rummery,20,Non-binary,3-4 hours,1,2,1,2,2,1,1,2,12
Barbi Huish,30,Female,1-2 hours,1,2,2,2,2,1,2,1,13
Tirrell Carwithim,22,Male,More than 5 hours,2,2,1,2,1,1,1,3,13
Dorene Bonds,35,Female,1-2 hours,1,2,2,1,1,2,2,2,13
Lorita Leveridge,23,Female,3-4 hours,4,4,3,1,4,4,4,3,27
Karol Stanlock,27,Female,More than 5 hours,4,3,3,1,4,4,3,3,25
Merrill Jeavons,23,Male,3-4 hours,3,4,4,4,3,4,4,2,28
Sander Bellord,33,Male,More than 5 hours,4,3,4,1,3,3,4,4,26
Nickie Cesconi,21,Male,More than 5 hours,3,3,4,3,2,2,3,3,23
Quintin Martinho,22,Male,3-4 hours,1,1,2,2,2,2,2,1,13
Nappy Roscher,27,Male,3-4 hours,1,2,2,1,1,2,2,2,13
Salvatore O' Hogan,37,Male,2-3 hours,2,1,3,3,2,1,1,3,16
Willdon Stoyle,16,Male,2-3 hours,1,2,1,1,2,1,2,2,12
Lora Maber,26,Female,2-3 hours,3,2,4,3,4,4,2,3,25
Brandice Mutimer,28,Female,3-4 hours,4,4,4,1,4,3,3,4,27
Kincaid Kovelmann,19,Male,2-3 hours,2,3,2,1,3,1,1,3,16
Rowe Biddell,29,Female,1-2 hours,4,3,4,1,4,4,4,3,27
Iggy Babbidge,24,Male,1-2 hours,1,1,2,4,2,2,2,2,16
Marja Filchagin,29,Female,3-4 hours,2,3,3,1,3,1,1,1,15
Mel Lawton,35,Male,More than 5 hours,2,3,2,2,2,2,1,3,17
Ira Darque,29,Female,3-4 hours,3,3,2,3,4,2,4,3,24
Whitney Dudhill,21,Female,2-3 hours,3,3,3,2,4,2,2,2,21
Madalena McGilmartin,27,Female,More than 5 hours,1,2,2,1,2,2,1,2,13
Niki Austen,40,Female,More than 5 hours,4,3,4,1,4,4,4,4,28
Andreas Facchini,30,Polygender,More than 5 hours,4,4,3,1,4,4,3,3,26
Marketa Pays,26,Female,2-3 hours,4,3,4,1,4,3,3,3,25
Flint Tomczak,25,Male,More than 5 hours,4,4,4,1,4,3,3,4,27
Wald Mouser,40,Male,1-2 hours,1,2,2,4,1,1,2,1,14
Darryl Woodyatt,32,Male,3-4 hours,4,3,4,1,4,4,4,3,27
Zia Barneville,32,Female,3-4 hours,4,3,4,1,4,3,3,4,26
Joyan Syers,35,Female,3-4 hours,4,3,4,1,4,4,4,4,28
Broddie Charker,27,Male,2-3 hours,3,3,2,2,3,2,2,2,19
Garrik Hembery,19,Male,3-4 hours,4,3,4,1,4,4,3,3,26
Weber Rackstraw,26,Male,More than 5 hours,2,1,2,2,3,3,2,3,18
Ulric Tewkesbury,19,Male,More than 5 hours,4,3,4,1,3,4,3,4,26
Ewan Behnke,15,Male,More than 5 hours,4,4,3,1,3,3,3,4,25
Zonda Aubrey,26,Female,More than 5 hours,3,4,2,4,4,2,4,2,25
Davida Triggol,16,Female,3-4 hours,3,2,3,1,2,2,4,3,20
Iolande Mattiazzi,33,Female,More than 5 hours,2,1,3,4,1,2,1,1,15
Giana Keats,34,Female,1-2 hours,2,3,1,1,2,2,2,1,14
Thaddeus Ubanks,18,Male,2-3 hours,2,1,3,4,1,3,3,2,19
Weber Davenhall,36,Male,1-2 hours,2,2,2,2,2,3,1,2,16
Corabella Lacase,25,Female,More than 5 hours,2,2,3,3,1,2,2,3,18
Batholomew Geldart,22,Male,1-2 hours,2,2,3,1,3,1,1,1,14
Lucinda Dinnies,38,Female,2-3 hours,4,4,3,1,4,3,4,4,27
Zita Perfitt,39,Female,1-2 hours,3,3,4,1,4,4,3,2,24
Wendel Elland,20,Male,3-4 hours,4,4,4,1,3,4,3,3,26
Sanders Verdey,36,Male,2-3 hours,2,1,2,2,3,1,1,1,13
Martino Huntington,36,Male,2-3 hours,4,4,3,1,4,3,4,4,27
Shae Brigstock,40,Male,2-3 hours,3,4,4,3,4,2,3,2,25
Nobie Shapira,15,Male,2-3 hours,4,3,4,1,4,4,4,3,27
Maxy Kristoffersson,22,Female,2-3 hours,3,4,3,2,3,2,4,3,24
Mart Tamburo,21,Male,2-3 hours,1,2,2,2,1,2,1,2,13
August Dalgety,32,Male,3-4 hours,1,1,1,4,1,1,2,1,12
Clayborn Dufall,21,Male,1-2 hours,4,4,3,1,4,3,4,3,26
Nev Pearcehouse,24,Genderfluid,More than 5 hours,4,3,4,1,3,4,4,4,27
Lorne Stoeckle,17,Male,More than 5 hours,4,4,4,1,3,4,4,3,27
Stefan Yarrow,29,Male,3-4 hours,4,3,3,1,4,4,3,4,26
Kiele Fernihough,40,Female,2-3 hours,1,2,2,2,2,1,1,2,13
Tandi Grishakin,21,Female,1-2 hours,1,2,2,1,1,2,1,2,12
Teena Exer,19,Genderfluid,2-3 hours,4,3,4,1,3,3,4,3,25
Harrie Rizzi,23,Female,3-4 hours,4,3,4,1,4,3,4,4,27
Alejoa Metzing,23,Male,More than 5 hours,2,3,3,2,1,3,2,2,18
Kendell Wetherick,33,Male,3-4 hours,1,2,2,4,1,1,1,2,14
