NAME,AGE,GENDER,PHONE SCREEN TIME,FREQUENCY,Anxiety/Stress Away From Phone,Feeling Without Phone,SOCIAL ENGAGEMENT,Reduction Success,Focus Ability,Phone Impact on Lifestyle,sleep time,SUM
Veronique Cobbled,27,Female,1-2 hours,2,2,1,4,2,3,3,3,20
Giffer Marthen,22,Male,2-3 hours,2,2,1,2,2,1,1,2,13
Doris Dabney,25,Female,1-2 hours,1,1,2,2,1,1,1,1,10
Kacey Sindell,24,Bigender,1-2 hours,4,3,4,1,3,4,4,4,27
Vinita Zanni,34,Female,2-3 hours,3,3,4,1,4,4,3,3,25
Mallorie Rich,27,Female,1-2 hours,3,2,4,2,2,4,4,4,25
Rozalin Bortoluzzi,23,Female,3-4 hours,1,2,1,2,1,1,1,2,11
Kessia Arenson,28,Female,1-2 hours,1,1,1,3,1,2,2,2,13
Donnell Readwin,39,Male,1-2 hours,2,3,1,4,2,1,2,1,16
Dotti Hallsworth,39,Female,More than 5 hours,4,4,4,1,3,4,4,4,28
Dionisio Mathis,40,Male,More than 5 hours,2,3,3,2,1,2,2,3,18
Lauren Hadfield,19,Female,2-3 hours,2,1,2,4,3,3,2,3,20
Gerik Colkett,34,Male,More than 5 hours,4,4,4,1,4,3,4,4,28
Zak Ceschi,19,Male,More than 5 hours,2,1,3,2,3,3,1,1,16
Lorens Bishop,38,Male,1-2 hours,3,4,2,2,3,2,3,4,23
Cassius Woolfenden,32,Male,1-2 hours,3,4,2,4,3,2,3,2,23
Dimitry Blakelock,29,Male,3-4 hours,4,3,4,1,4,3,3,4,26
Susanetta Sheilds,40,Female,2-3 hours,2,3,3,2,3,3,3,1,20
Arley covino,37,Male,1-2 hours,4,3,3,1,3,3,3,4,24
Nolana Keel,21,Female,More than 5 hours,3,4,2,2,4,3,4,3,25
Page Grange,17,Female,1-2 hours,4,3,4,1,4,4,4,3,27
Bertram Treneman,24,Male,More than 5 hours,2,3,3,4,3,2,2,1,20
Carley Wattisham,21,Female,More than 5 hours,1,2,2,2,1,1,2,1,12
Emery Dymick,28,Male,1-2 hours,4,3,4,1,4,4,3,3,26
Holly Millthorpe,15,Male,3-4 hours,1,1,2,4,2,2,2,1,15
Brady Betke,30,Male,More than 5 hours,1,1,2,1,1,1,1,2,10
Garvey Donwell,38,Male,3-4 hours,1,2,1,4,2,2,1,2,15
Cacilia Hatz,24,Genderqueer,2-3 hours,4,3,4,1,4,3,4,3,26
Javier Doniso,17,Polygender,3-4 hours,3,2,3,3,2,3,4,3,23
Byran Butterfield,16,Male,1-2 hours,3,3,4,3,4,3,2,3,25
Maure Wycliffe,33,Female,2-3 hours,2,1,1,3,3,1,2,3,16
Augustine Mithun,36,Male,More than 5 hours,2,1,3,2,2,2,2,3,17
Wanids Ivanishev,40,Female,3-4 hours,2,3,1,1,2,2,2,1,14
Roscoe Aizikovitz,36,Male,2-3 hours,4,3,3,1,3,4,4,4,26
Renado Shadbolt,33,Male,3-4 hours,3,2,4,1,2,2,4,3,21
Abbot Mooreed,28,Male,3-4 hours,1,2,1,4,2,2,2,2,16
Maia Slark,37,Female,2-3 hours,3,2,4,3,3,3,4,4,26
Raynard Gilyatt,31,Male,3-4 hours,4,4,4,1,3,3,4,4,27
Katherine Petz,39,Female,More than 5 hours,4,4,4,1,3,3,3,3,25
Rickert Ackery,33,Non-binary,More than 5 hours,3,4,2,3,3,4,2,2,23
Fey Gambie,24,Female,More than 5 hours,1,1,2,1,2,2,2,1,12
Dayna Crotty,18,Female,2-3 hours,3,3,2,2,4,3,3,4,24
Gabriell Simeoli,17,Female,3-4 hours,2,2,1,1,2,3,3,3,17
Hugibert Tedder,32,Male,3-4 hours,2,2,2,1,3,2,1,1,14
Tove Ealles,18,Female,More than 5 hours,1,2,1,3,2,1,2,1,13
Dirk Scoles,33,Male,1-2 hours,4,3,4,1,4,3,3,3,25
Lindsy Mildner,19,Female,More than 5 hours,2,1,2,3,2,2,2,1,15
Tomi Marden,23,Female,More than 5 hours,4,4,4,1,3,3,4,4,27
Howey Vincent,24,Male,3-4 hours,1,1,1,4,2,2,1,2,14
Lorry Roll,30,Female,More than 5 hours,2,3,3,1,3,1,3,1,17
Amberly Palister,16,Female,2-3 hours,4,3,4,1,4,4,3,4,27
Erika Vost,27,Female,3-4 hours,1,1,2,4,1,1,1,2,13
Mateo Ryton,21,Male,More than 5 hours,1,1,2,2,2,1,2,1,12
Mohandis Schiersch,31,Male,1-2 hours,3,2,2,1,2,4,4,3,21
Niels Veltman,40,Agender,More than 5 hours,4,4,4,1,3,4,4,4,28
Pepillo Rihanek,36,Male,3-4 hours,4,3,3,1,4,3,3,3,24
Rodd Kesterton,17,Male,3-4 hours,2,1,3,2,3,3,3,3,20
Gerald Westraw,28,Male,More than 5 hours,1,2,1,1,2,2,1,2,12
Kristoffer Worboy,18,Male,1-2 hours,2,3,1,1,2,3,2,1,15
Tudor Ruvel,20,Male,1-2 hours,4,4,3,1,4,3,3,3,25
Nell Groocock,17,Female,More than 5 hours,3,2,2,2,4,4,2,3,22
Zollie Oddie,36,Male,1-2 hours,4,4,3,1,4,4,3,3,26
Fredrick Towndrow,30,Male,3-4 hours,1,2,1,4,1,1,2,2,14
Dallis Hellens,28,Male,1-2 hours,3,3,3,2,3,3,2,4,23
Corinne Etchell,30,Female,3-4 hours,2,2,1,3,1,1,1,1,12
Darrin Bentzen,32,Male,1-2 hours,2,1,2,2,3,3,1,3,17
Buddy Lamzed,21,Male,3-4 hours,3,3,4,1,2,4,4,2,23
Trenton Sherringham,19,Male,3-4 hours,2,2,2,4,2,1,2,2,17
Griz Ditt,40,Male,2-3 hours,3,3,3,2,2,3,3,4,23
Sheila-kathryn Askam,17,Female,More than 5 hours,3,4,4,1,2,2,3,2,21
Bobbette Giraldon,35,Female,2-3 hours,4,4,3,1,3,4,3,3,25
Brucie Pirson,19,Male,2-3 hours,2,2,1,3,2,3,2,3,18
Almira Wilkennson,24,Female,3-4 hours,4,4,4,1,4,3,3,3,26
Sheffie Heliar,18,Non-binary,1-2 hours,2,2,2,2,2,1,3,3,17
Pattin Bonnett,30,Male,2-3 hours,3,2,2,4,4,3,2,2,22
Devin Chavey,25,Female,1-2 hours,4,3,4,1,3,3,3,4,25
Osborn Sofe,39,Bigender,More than 5 hours,4,3,4,1,3,4,3,3,25
Mellie Bowman,16,Female,2-3 hours,4,3,3,1,4,4,3,4,26
Gottfried Johanssen,28,Male,3-4 hours,4,4,3,1,3,3,4,3,25
Teddie Lum,18,Female,3-4 hours,3,4,4,2,4,4,2,2,25
Rozelle Bloschke,37,Female,3-4 hours,3,2,2,1,4,3,3,2,20
Stefanie Minghi,20,Female,1-2 hours,1,2,1,1,1,1,2,1,10
Erhard Hessle,21,Male,2-3 hours,2,1,1,3,1,2,3,3,16
Galen Issacoff,39,Male,More than 5 hours,1,2,2,2,2,2,1,2,14
Bordy Bellard,34,Male,3-4 hours,4,3,3,1,4,4,4,4,27
Josey MacLeese,17,Female,2-3 hours,2,1,1,2,2,2,1,1,12
Adelaide Sangster,30,Female,1-2 hours,2,2,1,2,2,1,1,1,12
Audrye Gormley,37,Genderfluid,1-2 hours,1,1,2,4,2,1,1,2,14
Malcolm Cuddehy,22,Male,2-3 hours,3,4,4,2,3,2,3,4,25
Brittany Tenby,35,Female,1-2 hours,1,2,1,2,2,2,2,1,13
Catie Basey,28,Female,More than 5 hours,4,4,4,1,3,4,4,4,28
Che Biesterfeld,25,Male,1-2 hours,2,3,3,4,1,1,3,3,20
Arlee Lundbeck,17,Female,1-2 hours,3,3,2,2,3,2,2,3,20
Marco Few,31,Male,3-4 hours,3,2,2,2,2,4,3,3,21
Ingemar Phalip,27,Male,3-4 hours,2,2,3,3,1,3,3,2,19
Alisha Grigorushkin,20,Female,More than 5 hours,4,3,3,1,4,3,4,3,25
Hieronymus Housby,21,Male,2-3 hours,2,1,1,4,1,1,1,1,12
Jobina Harse,27,Female,1-2 hours,2,2,3,4,3,3,2,2,21
Wash Cluderay,28,Male,More than 5 hours,2,2,1,1,3,3,3,2,17
Carmelina Brecon,16,Female,More than 5 hours,4,4,4,1,3,4,3,3,26
Seumas Lehrahan,28,Male,3-4 hours,4,3,4,1,4,4,4,3,27
Johan McGorman,32,Male,3-4 hours,3,2,2,2,3,3,4,3,22
Shara Atterley,20,Female,More than 5 hours,2,1,2,4,1,2,3,1,16
Rosalyn Jerzyk,34,Female,3-4 hours,2,2,1,1,1,1,2,2,12
Jeri Demcak,18,Female,2-3 hours,4,3,4,1,4,4,3,4,27
Malissia Mowles,18,Female,2-3 hours,2,2,2,2,2,3,1,1,15
Karole MacClancey,36,Non-binary,2-3 hours,4,3,3,1,3,3,4,4,25
Elora Widdop,32,Female,More than 5 hours,3,2,4,2,2,2,4,2,21
Patric Week,25,Male,3-4 hours,2,1,1,2,1,3,2,1,13
Tamar Roffey,25,Female,2-3 hours,2,3,2,3,2,1,2,2,17
Ulrich Dugall,40,Male,3-4 hours,3,2,3,4,3,4,4,4,27
Oran O'Kennavain,32,Male,3-4 hours,1,1,1,3,1,1,2,1,11
Barnett Scandroot,21,Male,1-2 hours,2,2,1,1,1,3,1,3,14
Wald Stickley,19,Male,3-4 hours,4,3,4,1,4,4,3,3,26
Fabien Sotheron,20,Male,1-2 hours,4,4,4,1,3,4,4,3,27
Carolyn Saffrin,35,Female,More than 5 hours,1,2,1,3,1,2,1,1,12
Mahmud McHardy,39,Agender,3-4 hours,4,3,4,1,4,4,4,3,27
Anastasie Grote,26,Female,1-2 hours,3,2,3,1,4,2,2,2,19
Simona Bute,27,Female,More than 5 hours,1,1,2,4,2,1,2,2,15
Mersey Rowlinson,25,Female,2-3 hours,4,3,3,1,3,4,4,4,26
Erin Risely,18,Male,1-2 hours,4,4,4,1,3,4,3,3,26
Sephira Handforth,23,Female,2-3 hours,1,1,2,2,1,1,2,1,11
Benedicta Brokenshire,18,Female,1-2 hours,4,3,3,1,3,3,4,3,24
Tull Pudding,18,Male,More than 5 hours,3,4,2,4,4,2,2,2,23
Thorndike Jeens,35,Male,1-2 hours,3,4,3,3,2,3,3,3,24
Meyer Neill,36,Male,More than 5 hours,2,3,2,3,1,3,1,2,17
Venus Cozins,24,Female,1-2 hours,4,4,3,1,3,4,4,3,26
Mohammed Mikalski,15,Male,More than 5 hours,1,1,2,3,2,2,1,2,14
Fae Fadell,32,Female,3-4 hours,2,1,2,2,3,3,1,1,15
Dede Goldup,35,Female,1-2 hours,3,4,3,3,3,3,3,3,25
Franny Okell,20,Female,More than 5 hours,1,2,1,3,2,2,1,2,14
Winnie Mowett,20,Male,1-2 hours,1,1,2,3,1,2,1,1,12
Hurleigh Pally,34,Male,2-3 hours,2,2,2,2,3,2,1,2,16
Booth Hutchin,16,Male,2-3 hours,4,4,4,1,3,4,3,3,26
Burnaby Jarrold,32,Agender,1-2 hours,2,1,2,3,2,2,3,2,17
Alisander Rispen,34,Male,3-4 hours,4,3,4,1,4,4,3,4,27
Amanda Lavalde,27,Female,3-4 hours,4,4,4,1,3,4,4,3,27
Renaud Piggott,36,Male,2-3 hours,4,3,4,1,4,4,4,4,28
Falito Sange,34,Male,3-4 hours,2,2,1,3,2,3,1,2,16
Ofelia Limpkin,40,Female,2-3 hours,4,4,3,1,4,4,4,4,28
Valle O'Connel,40,Male,1-2 hours,3,4,2,4,2,4,4,4,27
Guglielma Boyn,28,Female,3-4 hours,2,2,2,3,1,1,1,2,14
Elizabeth Elward,27,Female,More than 5 hours,2,3,2,3,2,2,3,1,18
Kirby Shearwood,24,Female,More than 5 hours,1,1,1,4,1,2,2,1,13
Bunni Moreland,37,Female,3-4 hours,1,1,2,4,2,1,2,1,14
Niko Severy,24,Male,1-2 hours,2,1,2,2,3,3,2,3,18
Buddy Foskin,18,Genderqueer,3-4 hours,3,4,4,1,3,3,2,2,22
Taffy Kinchin,23,Female,More than 5 hours,4,3,3,1,4,3,3,3,24
Chelsie Wyness,22,Female,More than 5 hours,3,2,3,1,2,3,2,4,20
Miguel Hinemoor,36,Male,2-3 hours,1,2,2,4,1,2,2,1,15
Adelina Le Breton De La Vieuville,22,Female,3-4 hours,4,4,4,1,3,3,4,4,27
York Fearby,32,Male,2-3 hours,3,4,2,1,2,3,2,2,19
Sasha Michelle,37,Female,More than 5 hours,2,2,2,1,1,2,1,2,13
Garnette Grzegorczyk,26,Female,2-3 hours,2,3,3,2,3,1,3,2,19
Parry Genner,20,Male,3-4 hours,4,4,3,1,4,4,4,3,27
Yovonnda Newell,17,Female,2-3 hours,2,1,2,3,3,1,3,2,17
Karyl Axleby,23,Female,More than 5 hours,4,4,4,1,4,4,4,4,29
Washington Erb,30,Male,3-4 hours,1,2,1,3,2,2,2,2,15
Brien Mickleborough,39,Male,More than 5 hours,2,2,3,4,1,2,2,3,19
Rufus Drepp,18,Male,More than 5 hours,3,2,2,3,3,2,3,2,20
Taylor Garoghan,27,Male,More than 5 hours,3,3,2,3,2,4,2,3,22
Giustino Kenlin,27,Male,1-2 hours,4,4,4,1,3,3,3,3,25
Ronnica Priddie,20,Female,2-3 hours,3,2,2,4,4,2,2,4,23
Damaris Murt,36,Female,2-3 hours,4,3,4,1,4,4,3,4,27
Kareem Bottomer,16,Male,2-3 hours,2,3,2,3,2,3,3,1,19
Fernando MacGarvey,29,Male,More than 5 hours,3,2,4,1,3,3,4,4,24
Ilysa Chesson,28,Female,1-2 hours,4,4,4,1,3,3,3,4,26
Rad Blitzer,25,Male,2-3 hours,1,2,1,2,2,1,1,2,12
Base Inseal,30,Male,More than 5 hours,2,2,2,1,3,1,1,2,14
Zuzana Bertin,31,Female,More than 5 hours,3,3,4,3,3,3,2,2,23
Almeria Liddall,39,Female,More than 5 hours,3,3,4,3,2,2,2,4,23
Alexandre Trevain,40,Agender,2-3 hours,3,3,3,1,3,3,4,4,24
Dorene Sposito,17,Female,More than 5 hours,4,4,4,1,4,4,3,4,28
Giustino Bonevant,19,Male,More than 5 hours,1,1,2,2,1,1,2,2,12
Anders Tixall,19,Male,3-4 hours,4,3,3,1,4,4,3,3,25
Dougie Fumagalli,16,Male,2-3 hours,2,2,1,1,1,3,1,2,13
Torrin Arney,37,Male,More than 5 hours,4,3,3,1,3,3,4,3,24
Devland Leile,25,Male,2-3 hours,4,4,4,1,4,4,3,4,28
Rici Geekie,40,Female,2-3 hours,3,4,4,3,2,4,3,3,26
Andrej Riding,31,Male,3-4 hours,4,3,3,1,3,3,3,3,23
Pancho Newcome,23,Male,1-2 hours,4,3,4,1,3,4,3,3,25
Debora Wreford,35,Female,2-3 hours,3,2,4,1,3,3,2,2,20
Aksel Dreier,26,Polygender,3-4 hours,1,2,2,3,1,1,1,1,12
Dionisio Rossey,29,Male,1-2 hours,2,3,1,1,2,3,2,3,17
Pauli Laminman,34,Female,1-2 hours,1,1,2,3,1,1,1,2,12
Dominique Cackett,23,Female,More than 5 hours,4,3,4,1,4,3,3,3,25
Chiarra Kainz,35,Female,More than 5 hours,4,4,4,1,4,3,4,3,27
Ulla Letchford,21,Female,3-4 hours,1,2,2,4,1,1,2,2,15
Colette Gateland,31,Female,3-4 hours,2,2,3,4,1,1,2,3,18
Keane Mangham,35,Male,2-3 hours,2,1,1,2,2,1,3,3,15
Darb Wilkenson,30,Non-binary,More than 5 hours,4,4,4,1,3,3,4,4,27
Stacia Pfleger,36,Female,1-2 hours,4,4,4,1,3,4,3,4,27
Catharina Hammerman,40,Female,1-2 hours,2,3,2,3,3,1,1,3,18
Bailey Fripp,24,Non-binary,3-4 hours,4,3,3,1,3,4,4,4,26
Camel Kidman,30,Non-binary,2-3 hours,1,2,2,2,1,2,2,1,13
Gregg Milton,31,Male,2-3 hours,4,3,4,1,4,3,4,4,27
Ruddie Bearne,21,Male,More than 5 hours,1,1,1,4,1,2,1,1,12
Matthaeus Crauford,40,Agender,1-2 hours,1,1,2,2,2,2,2,2,14
Filippa Officer,23,Female,3-4 hours,4,4,3,1,4,3,3,3,25
Cross Fidell,40,Male,1-2 hours,4,3,3,1,3,3,3,3,23
Gayla Hubbucks,19,Female,3-4 hours,2,3,2,1,3,2,1,3,17
Gothart Drohan,21,Male,2-3 hours,2,3,1,3,3,1,1,2,16
Reuben Foulds,15,Male,More than 5 hours,4,3,3,1,3,4,3,4,25
Sergio Azema,40,Male,More than 5 hours,2,3,1,2,2,2,2,2,16
Barret Freebury,27,Male,3-4 hours,4,3,3,1,3,3,4,4,25
Saunder Morgans,22,Male,2-3 hours,2,2,3,1,2,1,2,1,14
Laney Leonida,38,Female,3-4 hours,1,2,1,2,2,1,2,2,13
Osborn MacAlpine,27,Male,1-2 hours,3,4,3,1,4,2,3,3,23
Brigitte Rubens,25,Female,2-3 hours,3,3,4,3,4,2,4,2,25
Ryley Castilla,21,Male,2-3 hours,3,4,2,1,4,4,4,2,24
Jeno Artz,34,Male,More than 5 hours,4,3,4,1,3,4,4,3,26
Edward Rickert,37,Male,3-4 hours,2,3,3,1,3,2,2,2,18
Leigha Roizn,26,Female,3-4 hours,4,3,3,1,3,4,3,3,24
Gwyn Jedrzejewsky,19,Female,More than 5 hours,2,3,2,2,1,3,3,2,18
Katerine Fost,40,Female,2-3 hours,3,3,4,3,4,2,3,4,26
Georgeanne Phinnis,26,Female,1-2 hours,1,1,1,3,2,1,2,2,13
Barry Manwaring,39,Genderfluid,1-2 hours,3,2,3,1,4,3,2,4,22
Odella Sorby,28,Female,More than 5 hours,2,3,3,4,1,2,2,3,20
Donnie Crangle,40,Female,2-3 hours,4,3,3,1,4,3,4,4,26
Tybi Accombe,17,Female,1-2 hours,2,2,1,4,3,1,1,3,17
Colver Plesing,34,Male,2-3 hours,2,2,1,1,1,2,3,1,13
Rickard Akenhead,19,Male,1-2 hours,2,1,3,3,2,2,3,3,19
Kat Ransfield,26,Female,3-4 hours,1,2,2,4,2,2,1,1,15
Cobb Tommeo,38,Male,1-2 hours,2,2,2,4,2,1,1,2,16
Leo Conlon,21,Male,2-3 hours,4,4,4,1,4,3,3,3,26
Barr Godfree,27,Male,More than 5 hours,4,4,3,1,4,3,3,4,26
Rena Ladbrooke,20,Female,More than 5 hours,3,3,2,4,3,4,2,3,24
Rosalie Filan,16,Female,More than 5 hours,3,4,3,2,2,2,3,3,22
Wake Habishaw,27,Male,3-4 hours,4,3,3,1,3,3,4,4,25
Travis Fishpool,24,Male,3-4 hours,3,3,2,3,3,4,2,4,24
Rozele Cregin,33,Polygender,2-3 hours,1,1,2,4,1,1,1,2,13
Abie D'Elia,28,Male,2-3 hours,1,1,2,2,1,1,2,2,12
Lewiss Ricketts,30,Male,1-2 hours,1,1,1,4,2,2,1,1,13
Forrester Leatt,32,Male,3-4 hours,4,3,4,1,4,4,3,4,27
Rochelle Trengove,15,Female,3-4 hours,1,1,2,4,1,1,1,1,12
Ricardo Jennins,19,Male,1-2 hours,1,1,1,4,2,2,1,1,13
Carri Trevaskus,17,Female,More than 5 hours,4,4,3,1,3,3,4,3,25
Lindsey Aitken,31,Male,2-3 hours,2,1,1,2,2,1,2,2,13
Dannye Bridgens,20,Female,2-3 hours,1,2,2,1,2,2,1,1,12
Kevon Coade,25,Genderfluid,More than 5 hours,1,2,1,1,2,2,2,2,13
Vicki Slane,25,Female,1-2 hours,3,4,2,2,3,2,3,4,23
Caddric Kumar,39,Male,3-4 hours,2,2,3,4,1,1,1,1,15
Gus Phalp,22,Female,1-2 hours,1,1,2,1,2,2,2,2,13
Friederike McClay,33,Female,3-4 hours,2,3,1,3,2,1,3,1,16
Diena Aysh,15,Female,More than 5 hours,2,1,3,3,1,1,3,2,16
Paola Nesby,31,Female,More than 5 hours,1,1,2,1,1,1,1,2,10
Kelli Eadmeades,40,Female,More than 5 hours,2,2,2,1,3,1,1,3,15
George Stroband,34,Female,More than 5 hours,4,3,3,1,4,3,4,4,26
Brigida Taig,21,Female,1-2 hours,1,2,2,4,1,1,2,2,15
Gayel Seeks,19,Female,2-3 hours,4,3,4,1,4,3,3,4,26
Tyrone Redit,32,Male,2-3 hours,4,3,3,1,3,3,4,3,24
