NAME,AGE,GENDER,PHONE SCREEN TIME,FREQUENCY,Anxiety/Stress Away From Phone,Feeling Without Phone,SOCIAL ENGAGEMENT,Reduction Success,Focus Ability,Phone Impact on Lifestyle,sleep time,SUM
Twila Camillo,15,Female,More than 5 hours,1,1,2,3,1,2,1,2,13
Bastian Roulston,40,Male,3-4 hours,4,3,4,1,4,3,4,4,27
Templeton Baldacchino,28,Male,3-4 hours,2,2,2,4,1,2,3,1,17
Albrecht Wabersich,18,Male,3-4 hours,3,2,2,1,4,2,4,3,21
Logan Tapsell,21,Male,2-3 hours,4,3,3,1,3,3,4,3,24
Vinni Dedden,29,Bigender,3-4 hours,3,4,3,3,3,2,2,3,23
Smith Tipple,38,Male,3-4 hours,3,4,3,1,4,3,3,3,24
Lavina Neilus,20,Female,More than 5 hours,2,3,1,2,1,3,3,2,17
Rafaelia Salaman,40,Female,2-3 hours,3,3,2,1,4,2,3,2,20
Galven Crickett,28,Male,2-3 hours,1,1,1,4,2,1,1,2,13
Ramsay Arrundale,22,Male,2-3 hours,3,3,4,4,2,3,3,3,25
Lem Haccleton,16,Male,2-3 hours,2,1,2,4,1,3,3,1,17
Parry Durnall,19,Polygender,3-4 hours,4,4,3,1,3,4,3,4,26
Julian Barock,17,Male,3-4 hours,2,1,3,3,3,3,2,1,18
Aviva Scutter,28,Female,2-3 hours,1,2,1,1,2,1,1,1,10
Carlin Solland,34,Female,1-2 hours,2,2,1,3,2,3,2,1,16
Nickie Lowres,39,Male,3-4 hours,4,4,4,1,3,4,4,4,28
Kliment Alderson,27,Male,More than 5 hours,2,3,1,4,3,2,1,2,18
Wayne Schieferstein,25,Male,3-4 hours,2,3,1,2,2,2,2,2,16
Tedra Wynrahame,24,Female,More than 5 hours,2,2,2,2,2,3,2,1,16
Anitra Balogh,28,Female,2-3 hours,2,2,2,2,1,3,3,2,17
Meriel Tinniswood,19,Female,More than 5 hours,4,4,3,1,3,4,3,4,26
Had Allingham,34,Male,1-2 hours,2,3,3,4,1,2,1,1,17
Nevil Kleiner,33,Male,1-2 hours,2,1,2,1,3,2,1,3,15
Parrnell Inns,40,Male,2-3 hours,1,2,2,1,2,1,2,2,13
Laughton Perritt,25,Male,1-2 hours,4,3,4,1,3,3,3,3,24
Guinevere Crew,37,Female,2-3 hours,1,1,1,1,1,2,1,2,10
Agata Entissle,15,Female,3-4 hours,4,3,3,1,4,3,4,3,25
Anthony Duchatel,27,Male,2-3 hours,1,2,2,4,1,2,1,1,14
Quintilla Jeffress,40,Female,3-4 hours,3,2,3,2,3,2,3,2,20
Caren Bille,29,Female,2-3 hours,2,3,2,4,3,2,2,2,20
Dinah Doorey,37,Female,3-4 hours,2,2,1,1,1,2,3,1,13
Elias Yoselevitch,30,Agender,2-3 hours,4,4,3,1,3,4,3,4,26
Bride Dennehy,25,Female,1-2 hours,1,1,2,1,2,2,2,2,13
Marcel Pentlow,16,Male,1-2 hours,2,2,3,3,1,2,3,3,19
Malissa Barlass,16,Female,More than 5 hours,1,1,1,1,1,2,2,1,10
Kellby Downes,20,Male,2-3 hours,2,1,2,3,3,1,2,3,17
Cynthea Dolligon,39,Female,1-2 hours,3,4,3,1,3,3,4,3,24
Amberly Dobbings,27,Female,3-4 hours,4,4,4,1,3,3,3,4,26
Traver Fardo,16,Genderfluid,2-3 hours,3,4,3,4,4,4,2,3,27
Siusan Sisselot,18,Agender,2-3 hours,2,1,1,4,2,3,3,3,19
Trevor Braunthal,22,Male,2-3 hours,4,4,4,1,3,4,3,3,26
Sly Kiebes,25,Male,3-4 hours,2,2,1,3,3,1,2,2,16
Xymenes Stoker,40,Male,2-3 hours,3,3,4,2,2,3,4,2,23
Bron Delafont,32,Male,1-2 hours,4,3,3,1,3,4,3,4,25
Helen-elizabeth Meakes,35,Female,3-4 hours,3,2,4,1,3,2,3,3,21
Onida Vanyutin,17,Female,More than 5 hours,3,4,2,3,2,4,4,4,26
Jon Grinin,22,Male,3-4 hours,2,1,3,1,3,3,2,1,16
Fletch Putterill,40,Male,More than 5 hours,2,1,3,3,2,1,1,2,15
Winnie Dummigan,32,Male,1-2 hours,4,3,4,1,4,4,4,4,28
Sampson Slocum,39,Male,1-2 hours,3,3,4,3,4,2,4,3,26
Andreas Mowen,26,Male,More than 5 hours,4,4,3,1,4,3,3,3,25
Fletcher Bilbery,39,Male,More than 5 hours,3,2,2,2,3,4,2,4,22
Alistair Doddemeade,37,Male,More than 5 hours,3,4,4,1,4,4,4,2,26
Torin Backshill,15,Male,1-2 hours,1,1,1,1,2,2,2,1,11
Dana Armfirld,35,Genderfluid,2-3 hours,2,1,1,2,3,1,3,2,15
Tracy Illes,28,Male,1-2 hours,3,2,3,2,4,2,3,2,21
Sophronia Flatman,15,Female,1-2 hours,3,3,3,3,2,3,3,4,24
Adara Elmer,23,Female,1-2 hours,1,2,2,1,1,2,2,1,12
Marshall Merrgen,26,Male,2-3 hours,1,1,2,2,2,2,2,2,14
Yuri Glenton,38,Male,2-3 hours,1,2,1,2,2,2,2,1,13
Gillan Broadfoot,22,Female,3-4 hours,3,2,2,4,3,4,2,3,23
Benton Guinnane,34,Male,1-2 hours,2,2,2,1,1,1,1,1,11
Emmie Pencot,37,Female,More than 5 hours,3,4,4,4,3,2,4,4,28
Jackquelin Cracoe,29,Female,3-4 hours,2,2,3,3,3,2,1,2,18
Alfred Bowick,37,Male,3-4 hours,2,1,1,1,1,3,3,2,14
Cookie Anyene,21,Female,1-2 hours,1,1,1,1,2,1,2,2,11
Ezri Frensche,29,Male,1-2 hours,1,2,2,4,1,1,2,2,15
Aguste Rubinek,32,Male,More than 5 hours,4,3,4,1,3,4,3,3,25
Rance Niese,18,Male,3-4 hours,2,1,2,4,1,1,1,2,14
Isaiah Steade,20,Male,3-4 hours,4,4,3,1,4,4,4,4,28
Frasco Sapena,35,Male,3-4 hours,4,4,3,1,4,3,3,4,26
Clemens Becks,30,Male,1-2 hours,2,3,1,2,2,1,2,1,14
Ruperta Ambrosi,20,Female,More than 5 hours,4,3,4,1,4,3,3,3,25
Minda Ades,25,Female,2-3 hours,3,3,2,3,3,2,4,2,22
Lancelot Ondricek,21,Male,More than 5 hours,2,3,1,1,1,3,3,2,16
Hewett Tethcote,34,Male,More than 5 hours,2,3,1,1,2,2,3,3,17
Garek Rennard,34,Male,3-4 hours,3,2,3,2,3,2,2,4,21
Roscoe Rowney,18,Male,More than 5 hours,4,3,4,1,4,3,3,4,26
Jarvis Wogan,40,Male,2-3 hours,3,3,3,4,4,2,4,4,27
Art Buckell,28,Male,More than 5 hours,3,2,3,1,4,2,2,3,20
Eadmund Henricsson,39,Male,More than 5 hours,3,2,3,1,3,2,4,3,21
Fleurette Lande,23,Female,3-4 hours,3,2,3,3,4,2,2,2,21
Valerye De Minico,21,Female,1-2 hours,2,3,1,3,3,1,1,3,17
Polly Alekhov,24,Female,More than 5 hours,2,1,3,2,2,1,1,3,15
Borg Stanion,29,Male,2-3 hours,4,3,3,1,3,4,4,3,25
Christabella Murthwaite,38,Female,1-2 hours,3,4,2,1,2,3,3,2,20
Kippar Ingliss,25,Polygender,3-4 hours,2,1,3,1,1,3,3,2,16
Shermie Janiszewski,40,Male,1-2 hours,4,3,3,1,4,4,4,4,27
Velma McKevin,35,Female,3-4 hours,4,3,4,1,4,4,4,3,27
Pryce Lerner,38,Male,More than 5 hours,4,3,3,1,3,3,4,3,24
Maurizia Brissard,35,Non-binary,3-4 hours,4,3,4,1,3,3,4,4,26
Roseann Blevin,18,Female,2-3 hours,1,2,1,3,2,1,1,2,13
Reinwald Tidbald,31,Agender,3-4 hours,2,3,3,4,1,3,2,1,19
Loy Deschelle,31,Male,3-4 hours,4,3,3,1,3,3,3,3,23
Huntlee Ringe,17,Male,1-2 hours,1,2,2,1,2,1,2,1,12
Codi Karlqvist,35,Female,1-2 hours,2,3,1,4,2,3,3,1,19
Corabelle Manilo,17,Female,More than 5 hours,4,4,4,1,4,4,4,4,29
Susette Porkiss,20,Female,2-3 hours,2,2,2,2,1,1,3,1,14
Rosalynd Ratray,36,Female,3-4 hours,2,1,2,4,1,2,1,3,16
Ernest Ragge,31,Male,2-3 hours,1,1,2,1,1,1,1,2,10
Cameron Sandwich,30,Male,1-2 hours,1,2,1,1,1,2,2,1,11
Paige Freegard,35,Female,2-3 hours,1,1,2,4,2,1,1,2,14
Kathe Lippi,15,Female,3-4 hours,4,3,4,1,4,4,4,4,28
Arron Woofendell,23,Polygender,2-3 hours,2,2,3,3,2,3,1,3,19
Barn Klulisek,39,Genderfluid,1-2 hours,1,2,2,2,2,2,2,2,15
Wallie Reynalds,17,Female,2-3 hours,3,2,2,2,2,2,2,3,18
Biddy Gerrard,29,Female,3-4 hours,1,2,2,1,1,1,2,1,11
Kali Threader,28,Female,3-4 hours,2,2,1,3,3,3,2,3,19
Loren Kingscote,29,Bigender,More than 5 hours,4,3,3,1,3,3,3,3,23
Terza Biasotti,38,Genderfluid,1-2 hours,2,2,2,3,3,3,2,3,20
Hally Petyanin,21,Female,1-2 hours,2,1,1,1,2,1,1,3,12
Trent Kemmey,25,Male,2-3 hours,1,1,2,3,1,1,1,2,12
Torey Catterick,26,Female,3-4 hours,1,1,2,4,2,1,1,2,14
Shandee Bowker,19,Female,2-3 hours,3,4,3,3,3,4,3,4,27
Lucia Aidler,18,Female,1-2 hours,1,1,1,3,2,1,2,1,12
Costa Stithe,40,Polygender,2-3 hours,4,4,4,1,4,3,3,3,26
Basil O'Scollain,32,Male,1-2 hours,4,3,4,1,3,3,3,4,25
Dede Shillom,21,Female,More than 5 hours,2,3,2,4,2,2,1,1,17
Nancee Claeskens,23,Female,More than 5 hours,2,3,3,4,2,1,1,3,19
Jermayne Hagard,32,Male,1-2 hours,4,3,4,1,4,4,4,4,28
Adolpho Gumme,33,Male,3-4 hours,4,4,4,1,3,4,3,4,27
Tiffi Davoren,24,Female,2-3 hours,2,2,1,2,3,3,3,3,19
Darryl Trevaskis,37,Female,2-3 hours,3,3,3,4,2,4,3,3,25
Gasper De Carlo,17,Male,More than 5 hours,2,1,2,2,3,1,1,2,14
Eliza Flatman,37,Female,2-3 hours,1,1,2,3,2,1,1,1,12
Elysha Thatcher,29,Female,2-3 hours,3,4,3,1,3,2,4,2,22
Maddie de Juares,34,Genderfluid,More than 5 hours,3,3,2,1,3,4,3,4,23
Far Harrell,20,Male,1-2 hours,3,4,4,4,4,4,2,3,28
Wenonah Marguerite,20,Female,3-4 hours,4,4,3,1,3,3,3,3,24
Georgie Poter,27,Male,1-2 hours,2,1,3,2,3,2,2,1,16
Renado Karadzas,32,Male,1-2 hours,2,2,2,2,1,2,2,1,14
Rip Layhe,26,Male,More than 5 hours,1,2,1,2,1,1,2,1,11
Derk Simeons,28,Male,More than 5 hours,1,1,1,3,2,1,1,2,12
Cass Prydden,35,Male,2-3 hours,1,2,2,2,2,1,1,2,13
Grange Cuniffe,18,Male,2-3 hours,3,4,3,3,4,4,4,4,29
Shel Mervyn,33,Bigender,1-2 hours,4,3,4,1,3,3,3,4,25
Blayne Redan,40,Male,1-2 hours,3,2,2,2,2,4,4,2,21
Bartholomeus Sollon,17,Male,2-3 hours,3,4,2,4,3,2,4,2,24
Ellynn Himsworth,36,Female,1-2 hours,3,2,4,1,4,4,2,4,24
Ulla Laurens,20,Genderfluid,3-4 hours,1,1,2,4,2,1,2,1,14
Flint Drakeley,15,Male,2-3 hours,4,4,3,1,3,4,3,3,25
Chen Bertie,34,Male,1-2 hours,4,3,3,1,4,3,3,4,25
Emile Bartos,20,Male,2-3 hours,4,3,3,1,3,4,4,3,25
Tally McGlaughn,34,Male,3-4 hours,4,3,4,1,3,3,3,3,24
Gasparo Cobon,33,Male,3-4 hours,1,2,1,2,2,1,1,1,11
Dun Meach,23,Male,1-2 hours,1,2,1,2,1,2,1,1,11
Twila Ghest,17,Female,More than 5 hours,4,4,4,1,4,3,3,4,27
Liam Giacobilio,21,Male,More than 5 hours,1,1,2,3,2,2,1,1,13
Jo Karpmann,28,Male,More than 5 hours,2,2,1,2,1,1,2,1,12
Jeana Papachristophorou,35,Female,More than 5 hours,2,1,1,3,1,3,3,2,16
Nesta Petrillo,24,Female,1-2 hours,3,2,2,1,4,2,4,2,20
Roi Makey,27,Male,More than 5 hours,2,3,2,2,1,1,3,1,15
Cyndi Lead,39,Female,3-4 hours,4,3,3,1,4,4,4,4,27
Corena Greenroad,27,Female,More than 5 hours,4,4,4,1,3,3,4,4,27
Shell Dalyiel,24,Female,2-3 hours,4,3,3,1,4,4,4,3,26
Farly Kender,24,Male,More than 5 hours,1,2,1,1,1,1,2,2,11
Tine Stanyan,32,Female,3-4 hours,3,3,3,3,2,3,2,2,21
Mable McCraine,21,Female,1-2 hours,2,1,2,4,1,2,1,1,14
Briny Simoneton,36,Female,2-3 hours,1,2,2,1,1,1,1,2,11
Cecil Volonte,23,Male,More than 5 hours,2,2,3,3,2,1,2,3,18
Simone Collicott,23,Male,2-3 hours,1,1,1,3,2,2,2,2,14
Gilburt Rothwell,19,Male,More than 5 hours,1,1,1,3,2,2,2,2,14
Kathlin Staddart,20,Female,1-2 hours,1,1,1,4,2,1,2,1,13
Ladonna Old,40,Female,3-4 hours,3,2,3,2,3,4,2,2,21
Morissa Scholte,40,Female,3-4 hours,3,2,3,3,4,4,2,4,25
Thomasine Raun,20,Female,2-3 hours,1,1,2,2,1,2,1,1,11
Georgeanna Wickett,33,Female,More than 5 hours,2,2,1,3,2,1,1,2,14
Dedra Toynbee,15,Female,2-3 hours,3,2,3,2,3,4,2,3,22
Trevor Lanchester,29,Male,1-2 hours,1,1,2,2,1,2,1,1,11
Beatrisa Snaddon,24,Female,2-3 hours,1,1,2,1,1,2,1,2,11
Bartie Myderscough,31,Male,2-3 hours,2,2,1,2,2,3,2,1,15
Suellen MacNeish,33,Female,3-4 hours,3,4,4,2,3,4,2,3,25
Knox Oldale,31,Male,1-2 hours,4,3,4,1,3,4,4,3,26
Derril Cobbing,20,Male,More than 5 hours,2,1,3,3,1,3,3,2,18
Gabriello Ambroz,17,Male,2-3 hours,4,4,4,1,4,4,3,4,28
Inessa Scobbie,36,Female,2-3 hours,4,4,3,1,4,4,3,3,26
Sheeree Laux,30,Female,2-3 hours,4,3,3,1,4,4,3,4,26
Earlie Andress,35,Male,2-3 hours,3,2,4,4,4,3,4,2,26
Keven Godber,31,Male,More than 5 hours,1,2,1,2,1,2,1,1,11
Garwood Hartin,29,Male,3-4 hours,3,4,4,1,3,3,4,3,25
Llywellyn Hauxby,16,Male,3-4 hours,4,4,3,1,3,4,3,4,26
Blakelee Pfeifer,29,Bigender,3-4 hours,3,4,4,3,4,4,4,2,28
Erv Oldroyd,28,Male,More than 5 hours,3,2,4,1,4,2,3,4,23
Dani Girkins,23,Female,3-4 hours,2,1,1,4,1,3,1,2,15
Shayna Swiggs,40,Female,2-3 hours,2,1,2,1,2,3,3,1,15
Pauly Van der Son,37,Male,More than 5 hours,2,3,1,2,1,1,3,1,14
Sigismondo Laurenzi,37,Male,1-2 hours,1,2,2,2,1,2,2,1,13
Codi Di Giacomettino,23,Male,More than 5 hours,2,1,3,3,2,1,3,2,17
Marjie Andrivel,27,Female,1-2 hours,2,2,1,2,3,2,3,1,16
Rickard Warkup,16,Male,3-4 hours,1,1,2,2,1,1,1,1,10
Micki Papps,18,Female,3-4 hours,3,4,2,1,4,3,4,3,24
Wit Mayow,33,Male,More than 5 hours,4,3,4,1,3,4,3,3,25
Lin Assel,20,Male,2-3 hours,1,1,2,3,1,1,2,1,12
Laure Jira,27,Female,2-3 hours,4,3,3,1,4,3,4,4,26
Ives Haeslier,19,Male,1-2 hours,2,2,3,2,3,1,1,3,17
Hardy Mardy,37,Male,More than 5 hours,4,4,3,1,3,3,4,4,26
Jaymee Husher,37,Female,2-3 hours,1,2,2,1,2,1,1,2,12
Angil Fulstow,21,Female,1-2 hours,2,1,3,2,1,1,3,3,16
Candi Cowlard,24,Female,3-4 hours,4,3,4,1,4,3,3,3,25
Marion Espina,24,Female,3-4 hours,4,3,4,1,4,4,4,4,28
Tedra Tiernan,23,Female,2-3 hours,4,3,3,1,4,4,4,4,27
Reine Penzer,33,Female,1-2 hours,1,1,1,1,2,2,2,2,12
Prudi Davidsen,35,Female,2-3 hours,4,3,4,1,3,4,3,3,25
Kalvin Anwell,25,Male,1-2 hours,1,1,1,4,1,1,1,1,11
Verile Scatchard,36,Female,1-2 hours,2,3,2,1,1,1,2,3,15
Stepha Guerri,17,Genderqueer,2-3 hours,4,3,4,1,4,4,3,3,26
Querida Streak,15,Female,3-4 hours,2,1,3,3,1,3,1,3,17
Felice Taylot,33,Female,More than 5 hours,3,3,4,2,4,4,4,4,28
Kelly Offer,32,Male,1-2 hours,4,4,4,1,4,4,4,3,28
Caprice Stert,26,Female,3-4 hours,2,2,1,4,3,3,2,1,18
Delores Aisbett,33,Genderqueer,1-2 hours,1,2,2,3,1,2,2,2,15
Janey Reek,40,Female,3-4 hours,4,4,3,1,4,3,4,4,27
Casandra Govan,28,Female,2-3 hours,2,3,2,3,3,2,2,2,19
Gerhardt Toon,37,Male,3-4 hours,3,3,3,4,4,4,4,4,29
Luce Kivelle,21,Female,More than 5 hours,1,2,2,2,1,1,2,2,13
Stacie Dumingos,20,Female,More than 5 hours,1,2,1,2,2,1,1,1,11
Maryellen McFarlane,23,Female,2-3 hours,4,4,3,1,4,3,3,4,26
Jimmie Huffadine,27,Male,3-4 hours,1,1,1,2,2,2,1,1,11
Terrance Maddicks,32,Male,2-3 hours,4,3,3,1,3,4,3,3,24
Aldis Walsom,39,Male,More than 5 hours,4,3,3,1,4,4,3,3,25
Berkley Windmill,38,Male,1-2 hours,4,4,3,1,3,3,3,4,25
Bessy Smyley,22,Female,More than 5 hours,2,3,3,1,2,3,1,2,17
Honey Bennett,27,Female,3-4 hours,1,2,2,4,1,2,1,1,14
Lyon Merman,35,Male,2-3 hours,4,3,4,1,4,4,4,4,28
Marietta Bridson,36,Male,3-4 hours,3,3,2,1,4,3,3,3,22
Dolores Hardway,24,Female,3-4 hours,4,4,4,1,4,4,3,4,28
Alyce Jordan,30,Female,1-2 hours,4,4,4,1,4,4,3,4,28
Kathy Ranby,16,Female,3-4 hours,2,3,3,2,3,2,3,1,19
Aurlie Cully,33,Female,More than 5 hours,2,1,3,4,1,2,3,2,18
Merralee Dendon,21,Female,3-4 hours,2,1,3,4,2,2,3,3,20
Johann Gayden,26,Male,3-4 hours,3,3,4,1,2,4,4,4,25
Godard Josefer,33,Male,2-3 hours,2,1,1,1,1,2,2,2,12
Chico Ordidge,15,Male,More than 5 hours,3,2,3,2,2,2,3,2,19
Barnaby Wells,26,Genderfluid,1-2 hours,2,2,2,4,1,3,2,1,17
Laurie Buffery,37,Female,3-4 hours,4,4,3,1,3,3,3,4,25
Spencer Bolduc,29,Male,2-3 hours,4,4,4,1,3,3,3,3,25
Kimbell Plumtree,33,Male,3-4 hours,4,4,4,1,3,4,3,3,26
Demetre Itzakson,18,Male,More than 5 hours,2,3,1,4,2,1,1,1,15
Karlan Lovering,20,Bigender,3-4 hours,2,1,1,2,2,1,3,1,13
Britni Shepherdson,35,Non-binary,1-2 hours,2,2,3,3,3,1,2,2,18
Juliette Dany,19,Female,2-3 hours,3,2,4,3,4,2,4,3,25
Sari Levington,18,Female,2-3 hours,4,4,3,1,4,4,3,4,27
Abrahan Rusling,24,Male,3-4 hours,2,2,3,3,3,1,1,1,16
Clayborn Szepe,32,Male,More than 5 hours,4,4,4,1,4,3,4,3,27
Jacquelin Gruszecki,20,Agender,2-3 hours,2,2,3,1,1,2,3,2,16
Roarke Mecozzi,27,Male,More than 5 hours,2,3,2,1,3,1,1,1,14
Florentia Pilgram,27,Female,1-2 hours,2,1,3,3,3,2,2,1,17
Eberhard Widmoor,20,Male,3-4 hours,1,2,1,1,2,1,2,1,11
Beverley Mainds,20,Female,2-3 hours,4,4,3,1,3,3,3,4,25
Jere Shaplin,30,Female,1-2 hours,4,3,3,1,3,3,4,4,25
Hughie Rowet,36,Male,3-4 hours,4,3,3,1,4,4,4,3,26
Elle Rabbitt,33,Female,1-2 hours,2,3,2,1,2,3,2,2,17
